Date,Adj Close,rsi,Close,macd,ma_7,^GSPC,^VIX,Volume,000001.SS,^IRX,EURUSD=X,bolu,GBPUSD=X,JPY=X,CVX,^FVX,VWO,High,XOM,T,TSLA,bold,PG,LIN,PFE,QCOM,WMT,BAC,NFLX,ewm,^DJI
2021-01-25,51.83548355102539,60.88734637325398,53.09000015258789,0.8461666513539328,51.65973990304129,3855.360107,23.19000053,2556200.0,3624.238037,0.07,1.216944695,54.3397146792792,1.368820429,103.7770004,86.37285614,0.409999996,52.90005875,53.68999862670898,44.18313217,26.50321007,880.7999878,48.90495211963029,129.0771637,249.4705353,35.87626266,162.7895355,143.9114532,30.57145882,556.7800293,50.594294889648594,30960.0
2021-01-26,50.94698715209961,54.12621479890368,52.18000030517578,0.7648623231798979,51.56349727085659,3849.620117,23.02000046,2637800.0,3569.428955,0.068000004,1.214624047,54.29997260146679,1.367899299,103.7600021,84.90956116,0.412,52.56863785,53.29999923706055,43.21279526,27.08589745,883.0900269,49.256360940403326,129.9068298,252.1611938,35.90513229,160.9576721,145.200943,30.35561752,561.9299927,50.626357822598685,30937.03906
2021-01-27,48.40842819213867,40.342378502137045,49.58000183105469,0.4899398433523032,51.198055267333984,3750.77002,37.20999908,3744500.0,3573.340088,0.059999999,1.216299295,54.24808755176474,1.374154806,103.6029968,83.80732727,0.407000005,51.23323059,51.93999862670898,42.72291946,26.53052521,864.1599731,49.362912509270416,125.3094864,239.4077454,34.87542725,152.1646576,141.5883942,29.26658058,523.2800293,50.42472785619323,30303.16992
2021-01-28,49.80463790893555,48.16157821469124,51.0099983215332,0.380339930942938,50.90653991699219,3787.379883,30.20999908,2962100.0,3505.176025,0.055,1.210507274,54.13380131844505,1.366941929,104.1429977,84.58647919,0.430000007,51.47691727,51.310001373291016,43.39179611,26.22097206,835.4299927,49.59119880871151,127.2421341,245.9421692,34.88515472,154.0262451,141.4998016,29.7473259,538.5999756,50.36835604280617,30603.35938
2021-01-29,48.82826614379883,43.83479994980833,50.0099983215332,0.2122494891760595,50.41974912370954,3714.23999,33.09000015,4765400.0,3483.069092,0.048,1.212003708,54.08790420214219,1.372500896,104.2910004,80.9567337,0.442999989,50.37543869,50.900001525878906,42.24246597,26.06619263,793.5300293,49.67642926852023,125.1435547,241.8618469,34.92406464,154.7490845,138.2908478,29.08998108,532.3900146,50.22834787016914,29982.61914
2021-02-01,49.28715896606445,46.277665377647736,50.47999954223633,0.1147427358451267,50.0975467136928,3773.860107,30.23999977,2562300.0,3505.283936,0.048,1.212385774,54.06720050933691,1.369769096,104.685997,82.1064682,0.423999995,51.65237045,50.75,42.31782913,26.08440018,839.8099976,49.72013304270575,125.885376,246.8193054,34.82678604,159.9971619,137.0899353,29.39412498,539.039978,50.14278524252325,30211.91016
2021-02-02,49.736289978027344,48.63253480162427,50.93999862670898,0.0728690612741118,49.835321698869976,3826.310059,25.55999947,4181800.0,3533.685059,0.050000001,1.206869483,53.98804624566896,1.367876768,104.8809967,82.72409821,0.444999993,52.46141815,51.81999969482422,42.98670197,25.98425293,872.789978,49.90928728094238,125.709671,248.6130981,34.03880692,163.1658325,138.5664673,30.44391823,548.1599731,50.10583112756908,30687.48047
2021-02-03,50.22447204589844,51.13958245806275,51.43999862670898,0.0781749334913968,49.605177198137554,3830.169922,22.90999985,2221700.0,3517.308105,0.039999999,1.203905463,53.95077010058871,1.365933657,105.0279999,84.52947998,0.458999991,52.65637207,51.58000183105469,44.67300415,25.9569416,854.6900024,50.014896733924616,125.8658524,246.5236664,33.8928833,160.7101135,138.9897156,30.98352623,539.4500122,50.11661666559903,30723.59961
2021-02-04,51.27895736694336,56.121222799871305,52.52000045776367,0.1655595605997817,49.65260151454381,3871.73999,21.77000046,1874700.0,3501.858887,0.029999999,1.204238892,53.91847493583143,1.364908218,104.9950027,84.56748199,0.458999991,52.73435211,52.52999877929688,45.53029633,26.30290985,849.9899902,50.01085856026232,125.9439392,245.5873413,33.94152069,146.5204926,140.2989044,31.88615227,552.1599731,50.22228400208488,31055.85938
2021-02-05,52.040523529052734,59.34510953352577,53.29999923706055,0.2928882977834561,50.1714722769601,3886.830078,20.87000084,2577500.0,3496.330078,0.023,1.196673155,53.97627342724188,1.367614865,105.5719986,84.81453705,0.467000008,53.12425232,53.310001373291016,47.05644989,26.33932877,852.2299805,49.99339337166762,126.4710388,253.6592865,33.97070313,144.4113464,142.100235,31.75860405,550.789978,50.38757850453649,31148.24023
2021-02-08,52.74842834472656,62.130384437291234,53.650001525878906,0.445780560955086,50.592013767787385,3915.590088,21.23999977,2233000.0,3532.447021,0.02,1.204877377,54.1340716915686,1.373871684,105.4000015,86.92397308,0.474999994,53.39718246,53.81999969482422,49.08189774,26.19365501,863.4199829,49.94326175874878,126.0805893,253.6296997,33.87342453,145.936264,142.7597656,32.46500397,547.9199829,50.60220121728104,31385.75977
2021-02-09,53.5644760131836,65.09877653727565,54.47999954223633,0.6255856459840814,51.268615177699495,3911.22998,21.62999916,2661300.0,3603.489014,0.033,1.205359578,54.43920724067857,1.37457037,105.2099991,86.42987061,0.474000007,53.99178696,54.70000076293945,48.507061,26.05709076,849.460022,49.84979282544285,125.5925446,251.934494,34.01935196,144.6787109,143.5472412,32.32765579,559.0700073,50.871498925999454,31375.83008
2021-02-10,53.54481506347656,64.96664865262294,54.459999084472656,0.7577609998508592,51.87685176304409,3909.879883,21.98999977,1975500.0,3655.087891,0.035,1.211999297,54.78226854639917,1.381799459,104.5749969,87.91217041,0.456,54.10876083,54.93999862670898,48.97651291,25.9933567,804.8200073,49.79006472589899,125.1533127,249.0763092,33.79560471,144.0746918,141.8738556,32.35708618,563.5900269,51.114527665770105,31437.80078
2021-02-11,53.99708557128906,66.64381628522509,54.91999816894531,0.8887602948158531,52.48553684779576,3916.379883,21.25,2129800.0,3655.087891,0.035,1.212121248,55.1067286555968,1.383259773,104.6149979,87.43707275,0.460999995,54.67411423,54.95000076293945,47.75018311,26.120821,811.6599731,49.76027116129773,125.2606888,249.4606781,33.49402237,144.1340942,141.7655945,32.25897217,557.5900269,51.37657838445365,31430.69922
2021-02-12,54.78364181518555,69.38851908749427,55.720001220703125,1.0440119750586163,53.13684681483677,3934.830078,19.96999931,2166500.0,3655.087891,0.035,1.21315062,55.530929273788026,1.381024718,104.7409973,87.94068146,0.485000014,54.77159119,55.77000045776367,48.40167236,26.22097206,816.1199951,49.59540396290631,124.5676727,249.0368652,33.77614212,146.5303955,142.2085266,32.73971939,556.5200195,51.68631142361109,31458.40039
2021-02-16,55.10809326171875,70.46800353942548,56.04999923706055,1.1796325011824251,53.68386622837612,3932.590088,21.45999908,2789500.0,3655.087891,0.035,1.213219643,56.133649914593086,1.391478539,105.387001,89.74266052,0.56099999,54.92755508,56.90999984741211,49.85794067,26.37574577,796.2199707,49.39968316442711,124.8604965,246.5335083,33.74695587,145.7184296,143.3799133,33.62272644,557.2800293,51.99738249980269,31522.75
2021-02-17,54.98027801513672,69.42929798014188,55.91999816894531,1.2622487056696556,54.10383115495954,3931.330078,21.5,2517300.0,3655.087891,0.035,1.209248304,56.52091346359609,1.388811707,106.1029968,92.43118286,0.565999985,55.06402206,56.040000915527344,50.63397598,26.92201614,798.1500244,49.29375303013762,125.3875809,245.6858978,33.94152069,143.3320313,144.8957977,33.76007462,551.3400269,52.26855481937851,31613.01953
2021-02-18,54.8819580078125,68.59173742592967,55.81999969482422,1.3047487091062138,54.40862110682896,3913.969971,22.48999977,2717000.0,3675.356934,0.023,1.204800487,56.87016177841272,1.386635542,105.8610001,91.54464722,0.547999978,54.35244751,56.34999847412109,49.83877563,26.612463,787.3800049,49.192171265003616,126.4319839,246.3265228,33.62049103,142.5002747,135.5051422,33.54423141,548.2199707,52.50613692741796,31493.33984
2021-02-19,55.17691421508789,69.76992121267664,56.119998931884766,1.346706771534535,54.63896942138672,3906.709961,22.04999924,2402100.0,3696.167969,0.023,1.209189773,57.24910208913276,1.396745563,105.6520004,92.31555939,0.58099997,54.64487839,56.380001068115234,50.17409515,26.40305901,781.2999878,49.11923096445612,124.0796204,247.2628326,33.50375366,143.5201721,136.174469,33.88761902,540.2199707,52.74893486266068,31494.32031
2021-02-22,55.894649505615234,72.47561246101773,56.84999847412109,1.4214880485043864,54.97466005597796,3876.5,23.45000076,2261900.0,3642.439941,0.025,1.212635636,57.724230869475655,1.403114915,105.5139999,94.81135559,0.597000003,53.09501266,57.18999862670898,52.02317429,26.6944046,714.5,49.054435436066335,123.552536,247.4501038,33.3286438,138.0938568,135.534668,34.48609924,533.7800293,53.03490892111109,31521.68945
2021-02-23,56.06179428100586,73.07987982747092,57.02000045776367,1.477211560423548,55.269618443080354,3881.370117,23.11000061,2539300.0,3636.360107,0.023,1.216679692,58.17347996169072,1.40712285,104.9840012,96.00624847,0.578999996,53.39718246,57.40999984741211,52.74172592,26.56694221,698.8400269,48.98551979925491,124.4700546,254.910965,32.98816299,135.7767792,133.349411,34.84910965,546.1500244,53.310080317465165,31537.34961
2021-02-24,57.497257232666016,77.62337373987262,58.47999954223633,1.6185451278952243,55.65727778843471,3925.429932,21.34000015,2835800.0,3564.080078,0.028000001,1.215214491,58.81687160544667,1.412030578,105.2829971,99.55239868,0.611999989,53.05601883,58.630001068115234,54.32254028,26.74903107,742.0200195,48.90546141253834,124.6067123,250.9390411,32.8325119,139.7177887,131.1248016,35.69286728,553.4099731,53.69073276430161,31961.85938
2021-02-25,56.38624572753906,68.05024496988183,57.34999847412109,1.6222038982643951,55.839870997837615,3829.340088,28.88999939,2436000.0,3585.050049,0.033,1.217137218,59.18346215422134,1.414827466,105.9440002,98.62731171,0.801999986,51.9058075,58.68000030517578,53.42195511,26.06619263,682.2199707,49.289537545689136,123.552536,243.4387665,32.90061188,134.2023621,129.8845062,35.25136566,546.7000122,53.9357793973232,31402.00977
2021-02-26,55.629188537597656,62.40270137440744,56.58000183105469,1.5461917755866352,55.93257250104632,3811.149902,27.95000076,2890600.0,3509.080078,0.035,1.216042042,59.33002855028287,1.400815248,106.3789978,96.36279297,0.776000023,51.16499329,57.540000915527344,52.09024048,25.39245987,675.5,49.76597123100783,120.5754852,240.7481384,32.57958221,134.855896,127.8862762,34.05440903,538.8499756,54.08972568280269,30932.36914
2021-03-01,56.33708953857422,65.30243077201104,57.29999923706055,1.5254884342436483,56.14044843401228,3901.820068,23.35000038,2100400.0,3551.399902,0.028000001,1.208956003,59.400826648954144,1.397252917,106.5029984,98.33822632,0.711000025,52.56863785,57.72999954223633,54.03512192,25.57455063,718.4299927,50.413839717623,121.3173065,247.8640594,32.7741394,138.1235657,129.3135834,35.11401367,550.6400146,54.29403148787282,31535.50977
2021-03-02,56.40591049194336,65.58036366533344,57.369998931884766,1.4973733746654148,56.31601933070591,3870.290039,24.10000038,2409500.0,3508.591064,0.035,1.205109596,59.37989764216754,1.392951727,106.8509979,98.71404266,0.675000012,52.07151413,57.84000015258789,53.71895599,25.69291115,686.4400024,51.12843530969605,120.9366302,250.347702,32.59903717,135.6975403,128.0733185,34.85892105,547.8200073,54.48602048824287,31391.51953
2021-03-03,56.16011047363281,63.62024596219469,57.119998931884766,1.4386738436244713,56.353942326137,3819.719971,26.67000008,2597800.0,3576.899902,0.035,1.208546758,59.33796381430851,1.395498157,106.7580032,99.82220459,0.726999998,52.03252792,57.97999954223633,54.15009308,26.14813423,653.2000122,51.79070249123349,120.2143478,243.9808502,33.45511246,130.9915771,125.5927582,35.73210907,520.7000122,54.63821048691469,31270.08984
2021-03-04,54.5575065612793,52.58463954983888,55.4900016784668,1.248445991896105,56.13904408046177,3768.469971,28.56999969,3197200.0,3503.48999,0.028000001,1.205066085,59.01415632536135,1.39269948,107.0579987,100.6991119,0.782000005,50.91155243,57.369998931884766,56.24826431,26.3302269,621.4400024,52.581843328772784,119.2284851,242.9217377,33.27027512,127.1511765,125.533699,35.98846817,511.2900085,54.63087376640238,30924.14063
2021-03-05,56.62221145629883,61.78237691033445,57.59000015258789,1.2498855755646474,56.014037540980745,3841.939941,24.65999985,6637000.0,3501.987061,0.028000001,1.196773529,58.83813777187562,1.3894099,107.9550018,105.0354309,0.785000026,51.27221298,57.72999954223633,58.37517548,26.96753883,597.9500122,53.24952854892516,122.9668961,245.1191254,33.45511246,129.0912781,127.0988007,36.41244507,516.3900146,54.81190446548387,31496.30078
2021-03-08,56.78935623168945,62.41794484074024,57.7599983215332,1.2501032306003523,56.071624755859375,3821.350098,25.46999931,2491600.0,3421.409912,0.035,1.192563176,58.84220633866926,1.385367751,108.4189987,105.7581635,0.850000024,49.93679428,58.900001525878906,58.3176918,27.30440521,563.0,53.72745995161395,124.2650681,251.0976563,33.41620255,122.5745239,125.8782196,36.60964203,493.3299866,54.9916728078662,31802.43945
2021-03-09,57.01549530029297,63.307040560940585,57.9900016784668,1.2540671512080903,56.26966857910156,3875.439941,24.03000069,2982100.0,3359.290039,0.035,1.185171127,58.81896107192599,1.382361054,108.939003,105.5172501,0.82099998,51.01877975,58.459999084472656,57.41710663,26.98574829,673.5800171,54.18737183416126,123.1621094,259.6694946,33.51348495,128.4545288,126.8724136,35.81099319,506.4400024,55.175656670814085,31832.74023
2021-03-10,57.40876770019531,64.86381314517973,58.38999938964844,1.2742535807225153,56.42276545933315,3898.810059,22.55999947,2403000.0,3357.73999,0.029999999,1.189790606,58.89008758844484,1.389043212,108.5770035,107.3192444,0.791999996,50.93104553,58.790000915527344,59.17995071,27.30440521,668.0599976,54.52724537867756,124.2943497,262.9359131,33.98043442,127.2208252,130.1109009,36.84627151,504.5400085,55.3786667643942,32297.01953
2021-03-11,57.605411529541016,65.64861182501792,58.59000015258789,1.2912344383158398,56.59412275041853,3939.340088,21.90999985,2784200.0,3436.830078,0.028000001,1.192605853,58.97481909577672,1.39314568,108.4319992,107.1457825,0.777999997,52.46141815,59.119998931884766,58.73924255,26.89470482,699.5999756,54.8461805583574,123.8746414,264.6482849,33.76641464,131.0711823,130.0617065,36.71809769,523.0599976,55.58109810668027,32485.58984
2021-03-12,57.271121978759766,63.06961402808159,58.25,1.2631566339369869,56.75283867972238,3943.340088,20.69000053,2312700.0,3453.080078,0.025,1.198609591,58.97926877412522,1.398992777,108.5550003,107.502327,0.847000003,51.53540039,58.869998931884766,59.37156677,27.14052391,693.7299805,55.224730935957794,125.0752335,265.7668152,33.9901619,129.3200989,132.0205383,37.40828705,518.0200195,55.73473664050567,32778.64063
2021-03-15,57.32028579711914,63.297975551414176,58.29999923706055,1.23068530679776,57.147521427699495,3968.939941,20.03000069,3116000.0,3419.949951,0.015,1.195000052,59.01674287133788,1.392951727,109.1169968,106.239975,0.83099997,51.50615311,58.77000045776367,57.85781479,27.24977875,707.9400024,55.47525669124352,125.4851837,266.2617188,34.44738388,130.9716797,131.3413239,37.22095108,520.25,55.87887747292508,32953.46094
2021-03-16,56.80902099609375,59.19844298433159,57.77999877929688,1.1504352480536326,57.17420850481306,3962.709961,19.79000092,1549500.0,3446.73291,0.008,1.192577362,59.05794579696381,1.389912009,109.1340027,103.7249069,0.824000001,51.73034668,58.470001220703125,56.6314888,27.30440521,676.8800049,55.59738714981354,125.8560944,268.0334778,34.85597229,132.9714661,131.3019714,37.11248779,524.0300293,55.96343597503132,32825.94922
2021-03-17,56.73036575317383,58.5699708955617,57.70000076293945,1.0681764048952047,57.16578129359654,3974.120117,19.22999954,1666000.0,3445.551025,0.008,1.190164566,58.99814078110469,1.390221238,109.0289993,104.1007156,0.779999971,51.76934433,57.880001068115234,56.88058472,27.45007896,701.8099976,55.84052562616255,125.348526,266.8060913,34.81705475,133.240097,130.2093353,37.41814804,524.4400024,56.03315686395336,33015.37109
2021-03-18,56.641883850097656,57.82624624969272,57.61000061035156,0.9844972573901244,57.11240822928293,3915.459961,21.57999992,2366400.0,3463.068115,0.003,1.198279262,58.93664439601136,1.397584915,108.8909988,100.3329315,0.869000018,50.97004318,58.380001068115234,54.42792892,27.32261467,653.1599731,56.09068879999286,125.6218262,265.1728821,34.79759979,129.0912781,128.5091858,38.39427185,504.7900085,56.08849568087557,32862.30078
2021-03-19,55.87499237060547,51.69877150809482,56.83000183105469,0.8465408014948608,56.893297467912944,3913.100098,20.95000076,7885400.0,3404.659912,0.005,1.191824079,58.84865492294788,1.392505527,108.9309998,99.61984253,0.880999982,51.47691727,57.66999816894531,54.12134933,27.09500313,654.8699951,56.27401162673474,124.9483337,266.3804626,34.56412125,130.3548279,130.2192535,37.99001694,512.1799927,56.06908628903283,32627.9707
2021-03-22,55.48170852661133,48.840562010631245,56.43000030517578,0.6974350003295839,56.58991132463728,3940.590088,18.87999916,3035200.0,3443.439941,0.005,1.188311696,58.91413475065676,1.383259773,108.8710022,98.81040955,0.860000014,51.3676033,56.43999862670898,53.5656662,27.30440521,670.0,56.152198511468896,127.0664291,267.6078491,35.02134705,133.4092407,130.8419495,37.13220978,523.1099854,56.01568831063087,32731.19922
